Observación;Contexto;Horas de trabajo;Piezas producidas;Humedad relativa (%)
1;Manufactura Ligera;18.0;307.0;13.6
2;Manufactura Ligera;8.0;218.0;34.8
3;Manufactura Ligera;6.0;147.0;28.1
4;Manufactura Ligera;12.0;309.0;26.4
5;Manufactura Ligera;4.0;117.0;20.3
6;Manufactura Ligera;11.0;281.0;19.1
7;Manufactura Ligera;4.0;110.0;22.5
8;Manufactura Ligera;5.0;123.0;30.4
9;Manufactura Ligera;6.0;166.0;36.3
10;Manufactura Ligera;7.0;192.0;25.3
11;Manufactura Ligera;8.0;212.0;30.1
12;Manufactura Ligera;9.0;228.0;27.6
13;Manufactura Ligera;10.0;268.0;28.7
14;Manufactura Ligera;11.0;283.0;30.2
15;Manufactura Ligera;12.0;311.0;35.3
